sedol,sqrt_adv,Growth,Profit,mkt_adj_return_-2d,specific_-2d,mkt_adj_return_-1d,specific_-1d,mkt_adj_return_0d,specific_0d,mkt_adj_return_1d,specific_1d,mkt_adj_return_2d,specific_2d,mkt_adj_return_3d,specific_3d,mkt_adj_return_5d,specific_5d,mkt_adj_return_10d,specific_10d,mkt_adj_return_21d,specific_21d,mkt_adj_return_42d,specific_42d,mkt_adj_return_63d,specific_63d
2588173,36908.40012788417,-0.0680897,1.00715,-0.012593190261796838,-0.007296127390671744,0.013243251736258177,0.002635786451596617,0.013420989275787054,0.002669508544831686,-0.0065577939369472205,0.0006617527176444436,0.0006786098241842176,0.00016239316209412067,0.026258963437373994,0.006101692063000512,0.05119884552835985,0.010432687879201956,0.02195226130200445,0.008411983694526953,0.0005328377605302581,0.0016642553221861824,0.04715686861591695,-0.03583765715922848,0.07210794931448894,-0.039365488017026225
2588173,36288.84126008986,-0.0684281,1.00677,0.006729589057631213,0.003315651527112336,-0.006601082475582887,0.0006653875196677427,-0.0065577939369472205,0.0006617527176444436,0.007284171859185173,-0.000502102382401611,0.03303338349633034,0.005469819241595117,0.026531033411220317,-0.005118710452719797,0.06676449710699717,0.017343833446828605,0.03615521041635117,0.0026243939454025336,-0.01719080932295569,-0.01266634827832434,0.05107571968602609,-0.03874497706792156,0.07140422174984562,-0.03867805579788021
2588173,35846.05975557146,-0.0774298,1.00877,0.0006781496251861974,0.00016211642407870013,0.007231496396633119,-0.0004985085851609159,0.007284171859185173,-0.000502102382401611,0.025563006305975078,0.005929177601649507,0.01910767794207513,-0.004583564703216196,0.05048597542526867,0.010252792865791279,0.029484029157618608,0.018851633434450933,0.01932497073195938,0.006644451330356706,0.0028664205615633875,-0.0025766802734648675,0.042396583958688394,-0.03532972758725862,0.06669166324350262,-0.04018167669458444
2588173,36144.43248966568,-0.0774196,1.00402,0.0319770725942351,0.005307655772483606,0.024925827227379904,0.0057948723495993264,0.025563006305975078,0.005929177601649507,-0.006294423964405382,-0.010274612061541438,0.024301743497032735,0.004225678538877038,0.03265249134205406,0.011521985874725351,0.02215181775017694,0.018211367524382963,0.019836296395918218,-0.009548083193631604,-0.020478623353898717,0.0009230800124825634,0.014082871058506807,-0.03738306049187673,0.040870731509109914,-0.04932485332449319
2588173,36218.089402948906,-0.0779826,1.0021,0.018749420061931032,-0.00450676232989472,-0.006334294700767407,-0.010336590420598807,-0.006294423964405382,-0.010274612061541438,0.030789972602852878,0.014587759033473272,0.03919361654569631,0.02192807904378029,0.010181800647893091,0.023042517123484228,-0.002694593928385114,0.01733592067199704,0.02603325949162505,0.00023194927408385103,-0.006337398095068503,0.01488076234866317,0.02284151393424949,-0.03032830886370251,0.05423358577927995,-0.046010073952413355
2588173,37017.2932559905,-0.0773935,1.00233,0.023725180252124778,0.004132080416172294,0.02987026787339131,0.014179111417859769,0.030789972602852878,0.014587759033473272,0.008152624847158174,0.0071346952626559846,-0.019992600338284316,0.008217914533290283,-0.0020989183709830828,0.013675908148716663,-0.02782212361701686,-0.0019278966184031574,0.0035020393801337146,-0.014588565796919393,-0.009798963670897276,0.0035412303776773844,0.012702909880221602,-0.036583877409403436,0.034320745969203426,-0.05835167282611917
2588173,36980.53542067773,-0.0771895,1.00252,0.037715413106536255,0.021155314526040123,0.008086697039938806,0.007081640768887908,0.008152624847158174,0.0071346952626559846,-0.027917623276246806,0.0010751643155272276,-0.010168642093944191,0.006492571602092232,-0.040308379311758014,-0.004430326729236157,-0.028693574611506567,-0.01386282754492238,-0.004385230303860288,-0.020211070686428016,-0.011162612321694465,-0.00881033065049392,0.009274684551279888,-0.04058894243413028,0.025202299108864734,-0.057654193273278614
2588173,36684.05648234666,-0.0770112,1.01016,-0.02040045855284922,0.008371992058628482,-0.028719400685298657,0.0011035285284078957,-0.027917623276246806,0.0010751643155272276,0.018258721284633017,0.005560325435277988,-0.012746611122888774,-0.005650732955930893,-0.007989249143868893,-0.010336034774544351,-0.009868106874831195,-0.011885140888202188,0.021965996825346945,-0.021078525193827958,-0.002473146634633383,-0.014158770264900524,0.0321828200339791,-0.04578728737318511,0.05193887805552855,-0.06172648680755669
2588173,36585.926255870574,-0.0766129,1.00906,-0.01027310562827144,0.0065412128860606765,0.017931318340782654,0.005457993615426378,0.018258721284633017,0.005560325435277988,-0.03044936592186065,-0.011004730898153126,-0.02577730971494896,-0.015603804767119818,-0.018715241106071923,-0.02050789846637243,-0.0022653399564021015,-0.02714458320014335,-0.01428938494105203,-0.01427992346616547,-0.048605519455560575,-0.035301978909383004,0.01629556241328145,-0.04686919171506236,0.028996018216001396,-0.0703121524208798
2588173,36860.005425935575,-0.0763395,1.01006,-0.012911184976925227,-0.005706596451487193,-0.0314056479895064,-0.011321891607979702,-0.03044936592186065,-0.011004730898153126,0.0048187851595331566,-0.004731621002224731,0.01210264260921834,-0.009777052627239076,0.0029156691488609887,-0.006296041674749791,0.028805472471235438,-0.017103971397913184,0.008725303418000152,0.001443568084538318,-0.023621581628698984,-0.019713176450101625,0.03978871024731623,-0.0439146418985408,0.0736031812903446,-0.044918951421319825
2588173,36884.4140525507,-0.0761714,1.00987,-0.02645936085455647,-0.015973218402508243,0.004795675828023094,-0.004707955043956459,0.0048187851595331566,-0.004731621002224731,0.007248926430579061,-0.005020196092788314,-0.0018939892832218197,-0.001556595972632023,0.02413408145078977,-0.011814001597487828,0.03222060875700339,-0.01296040529400143,-0.0056710566607651725,0.005386207362988987,-0.039858014984182066,-0.03342789964419465,0.02250498008427604,-0.04353106830544017,0.060802434741657585,-0.04819965510466933
2588173,36747.92511149439,-0.076265,1.00863,0.011957920174990977,-0.009670111078263734,0.007196757663735842,-0.0049902446178661,0.007248926430579061,-0.005020196092788314,-0.009077116365068583,0.0034429356022326854,0.01676363665141567,-0.006753272328018882,0.01650309875583056,-0.007246776822744996,0.0250264423999087,-0.006508159132951993,-0.0280052376154869,-0.0015606659140463021,-0.03396989866556077,-0.031721318599505874,0.025085507598042955,-0.02930278596940664,0.03647242102782178,-0.05339736593175942
2588173,36892.81772920035,-0.075757,1.00879,-0.0018975832856287234,-0.0015607593783272743,-0.009160265157841296,0.0034728641634403992,-0.009077116365068583,0.0034429356022326854,0.02607746116599352,-0.010284840965655778,0.025814536674201083,-0.01078263536910604,0.03417933333126233,-0.011434310932263252,0.03215137692383552,-0.009262542215194883,-0.04279593106067925,-0.01836485029468342,-0.002055876341258145,-0.043791822994891635,0.0387595037147046,-0.030263544859532917,0.03216815367285264,-0.05423249466363893
2588173,36945.635736849894,-0.0763849,1.0089,0.016487250376719387,-0.0066605500010737066,0.02541471005157847,-0.010056214149549533,0.02607746116599352,-0.010284840965655778,-0.00025624234206800267,-0.0004867286854759731,0.007895965433313501,-0.001123917830259155,0.008126574801303521,0.00024174779460506166,-0.012051345378864986,0.012910920563838989,-0.041150870108981774,0.0012118859717608808,-0.03161060834694229,-0.0263625629311807,0.010518512859338802,-0.02084007219596173,-0.0033727316250998784,-0.042430807652790704
2588173,36651.05728352185,-0.0760868,1.0042,0.025164916026531037,-0.01055329279697369,-0.0002563080190349787,-0.0004872065049474995,-0.00025624234206800267,-0.0004867286854759731,0.008154297251607323,-0.0006378146706449356,0.008384965726627502,0.0007291916223299272,0.006177374196878915,0.0014877613480153904,-0.01951794541391938,0.018110555845143834,-0.03928459960461428,0.010773342905465408,-0.037177086402534365,-0.02888271626243666,0.01075976321965677,-0.021287622814558767,-0.001493251634085091,-0.05314158561746301
2588173,36198.06624669334,-0.0769311,1.00928,0.007834107590577566,-0.0011177063232865629,0.008088342502568513,-0.0006336676197133571,0.008154297251607323,-0.0006378146706449356,0.00022880274938974487,0.001358118061045323,-0.0019609330239604983,0.0021117555902286423,-0.01979104143313326,0.013957272673369218,-0.03670888286506668,0.017887350712467064,-0.03938248655108412,0.014844349704571406,-0.04759158988780254,-0.022209740629302664,-0.009782460404678228,-0.02153705142006961,-0.024370682826061807,-0.06152004018756049
2588173,36198.06624669334,-0.1175,1.0112,0.008315242701566139,0.000724450441331966,0.00022875041066683366,0.001358118061045323,0.00022880274938974487,0.001358118061045323,-0.0021892348703927977,0.000753637529183319,-0.02001526463494474,0.012599154612323896,-0.02767089166233294,0.017268351139217944,-0.05173688972474877,0.004852596540068793,-0.01348030339140116,0.01673631472697468,-0.05609168969995182,-0.027317292852104845,0.006722312218407689,-0.013142420710163192,-0.03265330100319408,-0.06656940297097134
2588173,35856.51963032664,-0.117227,1.01165,-0.001964785837394123,0.002115882761838153,-0.002194038135185261,0.000755110422840473,-0.0021892348703927977,0.000753637529183319,-0.017865140753654307,0.01186866771763243,-0.02553756451868927,0.01654698962600253,-0.03481622212083246,0.015806426620264477,-0.07261270939528608,-0.008868079094687328,-0.004628130497880578,0.010731042091773038,-0.03370308265284505,-0.03562455453125005,0.008991760977917762,-0.014237036542257208,-0.02579746298337815,-0.06813291612489387
2588173,35892.75692949763,-0.116902,1.01106,-0.020424057551762687,0.012832781019960065,-0.018190109622382655,0.012065168773105555,-0.017865140753654307,0.01186866771763243,-0.007811985994390369,0.004755777543215453,-0.017259423395465046,0.00400295356465939,-0.03236950938627359,-0.007890202672996461,-0.029454490973800596,-0.011850114589143314,-0.006158737830364025,-0.005160307517593963,-0.007621772555163386,-0.0502340460633349,0.01223361466047268,-0.04227087492551466,-0.0018159077453243633,-0.0790466564520272
2588173,35654.17226637017,-0.116648,1.01142,-0.026206822950620712,0.01693308641236444,-0.007873493616247451,0.004787482855177593,-0.007811985994390369,0.004755777543215453,-0.009521821739141956,-0.0007578428253956825,-0.02475087689554012,-0.012730287092254516,-0.04830883486375259,-0.02600808754647104,-0.02016013867692823,-0.007474174138106311,-0.027214210474749367,-0.02630005338499394,0.012109553865765399,-0.05417552004253309,0.02040094342982357,-0.04831861095579772,0.011711066998749908,-0.08063477620387466
2588173,35496.4786985977,-0.116612,1.01103,-0.0175625427568058,0.004064868928823238,-0.009613358424373386,-0.0007644682232445577,-0.009521821739141956,-0.0007578428253956825,-0.015375457522081137,-0.012077112680721576,-0.03915988658398839,-0.025470993551113093,-0.012409243974102258,-0.01609827421777575,-0.0027754887784798843,-0.0031473675902405933,-0.02276200396210215,-0.020463415528806084,0.024066154737515166,-0.050179793138521056,0.065524179321508,-0.03969975363394369,0.016464277928341264,-0.08145802744614317
2588173,35576.115583351704,-0.116762,1.01168,-0.025379030146422288,-0.013034424049689835,-0.015615553806313853,-0.012258475740147589,-0.015375457522081137,-0.012077112680721576,-0.024155836093675886,-0.013595017953108262,0.0030125326152383725,-0.004081547672224586,0.004707246702256196,0.005381685786106066,0.04034385174199473,0.012475876588746179,-0.01930327948640731,-0.027469684578806438,0.04659920104146131,-0.0374891155518532,0.07153699394231161,-0.041015742593631846,0.028875365173750334,-0.06965534565024604
2588173,36174.023829261794,-0.116422,1.01209,-0.04075588231299565,-0.02645851787237563,-0.024753784453636074,-0.013913168941705354,-0.024155836093675886,-0.013595017953108262,0.027840888651891715,0.00973610477723314,0.029577553326130213,0.01942079708839338,0.037867276040499,0.02318912512292486,0.07330764566880732,0.021016173705177315,0.01846536684009714,-0.017869818119978384,0.06946061316536323,-0.0265340710116466,0.0901446912719337,-0.02646598101558918,0.036352716323383216,-0.054073561643352634
2588173,36167.80336155349,-0.116935,1.01797,0.0030034845201619698,-0.004069048877210773,0.027086768934059036,0.00948433748017674,0.027840888651891715,0.00973610477723314,0.0016896240394914663,0.009434254496264758,0.009754804950168783,0.013105136808365808,0.03721919508764193,0.016506720981623348,0.024002741681645068,0.006874181176164091,0.014321891514696317,-0.03536119265164691,0.03941717718994919,-0.03269732674304157,0.06364281560668839,-0.037541021553570794,-0.00276209433000818,-0.06329437478730554
2588173,35435.15203861838,-0.116671,1.01796,0.028727853701333683,0.018886460386330177,0.0016867740255487318,0.009418231232014577,0.0016896240394914663,0.009434254496264758,0.00805157677300583,0.003664647636394411,0.03546964069056768,0.007060454513512766,0.04247382064751082,0.0015514820085409753,-0.0071992088465313575,-0.01918397991833229,0.008246143676931439,-0.03806980676964366,0.035284063458364656,-0.03906081305256187,0.06263197141553967,-0.05123787216647003,-0.004442469370346203,-0.07460225118140575
2588173,34902.57870129369,-0.117007,1.01872,0.009660567993682534,0.0129858383228464,0.007987266682108363,0.0036374655911039764,0.00805157677300583,0.003664647636394411,0.02719906852914522,0.0033706189230529493,0.034147304232882814,-0.0020974914977591667,0.014110293569912224,-0.006174234090020961,-0.020042141923627965,-0.01736275346490284,-0.005811096787008974,-0.04449684407323934,0.029365009786399998,-0.0454834357034341,0.060957294516497784,-0.06126037017701038,-0.004172243409891752,-0.07130500629354126
2588173,34125.21062206064,-0.117244,1.01776,0.034254640886344556,0.0068262653503978485,0.026478867984266907,0.00328317090316934,0.02719906852914522,0.0033706189230529493,0.006764254287814797,-0.005326244656772602,-0.012742199015011724,-0.009297219413688133,-0.04120724341917226,-0.02537392926475486,-0.057334054628694675,-0.03843694195520994,-0.03479824115965646,-0.04071449438136733,0.022724550596854964,-0.04045454223054832,0.044556315355579024,-0.062401055212502075,-0.01978470770313967,-0.07153056606627277
2588173,34349.672487521624,-0.122665,0.640116,0.03301976816369778,-0.002031730745296206,0.006718806571653468,-0.005296673704044815,0.006764254287814797,-0.005326244656772602,-0.019375393216185754,-0.00394892817167828,-0.04764918649294125,-0.019936381209049874,-0.052400123207503646,-0.014786664025470945,-0.05109651370696833,-0.036358781198340066,-0.04962224660604542,-0.03895835368441575,0.020668005809286072,-0.03210034089413958,0.03677542120038613,-0.04933836164565459,-0.024657566663665476,-0.07968613976764312
2588173,34686.30853809612,-0.122578,0.644385,-0.012906658222704204,-0.00941471034286503,-0.01975821642874309,-0.004021156805242916,-0.019375393216185754,-0.00394892817167828,-0.028832433003579183,-0.016279874635553613,-0.033677239753987065,-0.011035965555023525,-0.045167387453604935,-0.02950796738172852,-0.00945392992898697,-0.04128026655920007,-0.01002906434615769,-0.043305642763300276,0.034741888453121206,-0.03169688650743207,0.05454692723969434,-0.04767054071831085,-0.001581212063445192,-0.06380424632230779
2588173,34851.97268448373,-0.122098,0.644186,-0.05003322916003161,-0.020848770447121114,-0.0296884224549947,-0.01671911942870473,-0.028832433003579183,-0.016279874635553613,-0.004988641419926831,0.005385394184742769,-0.016819913478521298,-0.013584997881635114,-0.0036198081265161886,-0.017173971744284918,0.015557353157946263,-0.018989028077390925,0.028172617089370577,-0.02977087096909112,0.06821679460627306,-0.012128191087887555,0.08156610034898915,-0.036708071468958735,0.027232827556346262,-0.04530154368512891
2588173,34946.24443341516,-0.121978,0.645194,-0.03485092263108158,-0.011380366457393728,-0.005013652735629037,0.005407556475973413,-0.004988641419926831,0.005385394184742769,-0.01189058994811698,-0.019048460140749426,0.00137569614819677,-0.022652203559950644,0.02506751452157996,-0.031188139085716503,0.014522099107969977,-0.027599352895990758,0.04564019196423286,-0.034086020587101126,0.06494438087006271,-0.02476583474985079,0.09957692743887603,-0.025793564402496718,-7.85073524443014e-05,-0.0641510297108881
2588173,35061.94518277615,-0.122002,0.645679,-0.01710766288811927,-0.013797043002152813,-0.012033677472510496,-0.019266496571290693,-0.01189058994811698,-0.019048460140749426,0.013425928304454882,-0.0036449933336774208,0.037402846378880694,-0.012278634652962353,0.032931165999323,-0.005488380465378558,0.023906468224182742,-0.0024055315192575474,0.060529206555686166,-0.01138785911729273,0.06495184674944787,-0.010509678466704576,0.10483912931292272,-0.015366109928846586,-0.01051844832395088,-0.06537726786132968
2588173,35276.76289003854,-0.122476,0.65065,0.0013738062082877533,-0.022644437617941902,0.013248060790113758,-0.003602507933994061,0.013425928304454882,-0.0036449933336774208,0.023659270406216182,-0.008533009118182243,0.01924683112016079,-0.0018219009362840197,0.013128342349770339,-0.004945453285819192,0.0015536533717273038,-0.0027287936794768274,0.05306132834046284,-0.006461575663431004,0.061132056011533153,0.0025014442690273744,0.07291938377083285,-0.022419141135262204,-0.023222616880903768,-0.05541183958418543
2588173,35249.53900407777,-0.122858,0.650871,0.03605431246833146,-0.01188693839623868,0.023112446778142726,-0.008358222668739543,0.023659270406216182,-0.008533009118182243,-0.0043104570178946755,0.006573640759246538,-0.010287532542216704,0.0035140698982181967,-0.013009775519517652,0.009558144862771489,-0.0005806235919239011,-0.002045099415534713,0.025800970438190074,2.855351702504733e-05,0.04089946429698088,0.013587333456815752,0.034294535337946463,-0.010486248586626713,-0.05126559521450125,-0.04998323696055338
2588173,34654.004097650824,-0.123512,0.6443,0.01888338578301818,-0.001793011190960115,-0.0043291174927726495,0.006604690647138261,-0.0043104570178946755,0.006573640759246538,-0.006002950986530142,-0.003074022416218376,-0.008736978873523649,0.002998601088927824,-0.01735907064728226,-0.0008925122135684172,0.012422010329792066,-0.010650889788588807,0.029177172460627565,-0.003963293248365002,0.04350431920197528,0.005699493827605908,0.02915963037723901,-0.01658325310121977,-0.04776914647794528,-0.05948422412747068
2588173,34779.160426899325,-0.123691,0.644961,-0.010394465948925236,0.0035510351591584327,-0.0060392040323338225,-0.0030917551483415793,-0.006002950986530142,-0.003074022416218376,-0.002750539239233185,0.00610765389572946,-0.01142470158439901,0.002194094410183232,0.009807807084845965,-0.005617647417560129,0.030672661427113113,-0.006418433369715532,0.033017940788423905,0.0021017576549515623,0.04978781554240452,0.00787601147120289,0.03706168004988708,-0.025156126732316087,-0.031024987948039873,-0.043953427389903696
2588173,34986.14011290757,-0.12384,0.641244,-0.008813986487254288,0.0030220514934986465,-0.0027581255718451825,0.0061201141428731684,-0.002750539239233185,0.00610765389572946,-0.008698086774144409,-0.003921543552625669,0.012592983820215675,-0.011749222143561291,0.02134548424823768,-0.013756236014255699,0.03576765990649533,-0.008805185400631306,0.03823742591252732,-0.00711509229829002,0.039698441426688325,0.0007035675031436397,0.02438124948834197,-0.04111475095544462,-0.02880050415590918,-0.05267683387018637
2588173,35178.26033219949,-0.123983,0.641217,-0.011556733819578113,0.0022151407947884685,-0.008774407330496725,-0.003951099473673446,-0.008698086774144409,-0.003921543552625669,0.021477887120257444,-0.00788667430201632,0.030307185552195248,-0.009908814651024177,0.042583871030342335,-0.008695141623331277,0.05142777403420684,-0.0037302243551738347,0.06889398298469818,0.004222272582333591,0.06654671988044303,0.014937275184256424,0.024831213414475695,-0.04136330575239543,-0.020017548540625762,-0.051005674552773404
2588173,35114.38451688994,-0.124332,0.64582,0.012436372779027205,-0.011614945371099417,0.02102628690358399,-0.007738219441707115,0.021477887120257444,-0.00788667430201632,0.008643651069950575,-0.0019840765782038806,0.020662203437009197,-0.0007932491319167111,0.02288646717543763,0.002910390621763875,0.026396920705029414,0.00207574407231368,0.0513789321325111,0.014796786139120504,0.04418397995926138,0.02207048144789257,0.008181356607419144,-0.03354644479191793,-0.029385274858343968,-0.032800781462265526
2588173,35044.8284344495,-0.1246,0.648266,0.029415679107345105,-0.009657372245539163,0.008569578622520946,-0.0019708272655069685,0.008643651069950575,-0.0019840765782038806,0.011915558437620044,0.001182875311083695,0.014120761173064933,0.004861782813120219,0.020499312028666505,0.006021804680092115,0.01654958303936671,0.006618375720800715,0.03626737870688168,0.013626095738428903,0.020007882747246075,0.008029641762169571,0.005850455652163911,-0.02905311661021183,-0.0025536829593770793,-0.013390214080980732
2588173,34852.40307353282,-0.124925,0.648558,0.02024391945487014,-0.0007798797498097861,0.011775249760975659,0.0011707572986976496,0.011915558437620044,0.001182875311083695,0.0021792359224612756,0.0036412187902517194,0.0084826777486251,0.00478935676783956,0.005618624113550075,0.0028206393329606593,0.0022754842047170154,0.008297753509241708,0.02671308057133137,0.015900547088531173,0.008192185848250322,0.0058065852975056256,-0.00039371910431384993,-0.026231912692197556,-0.015108491366858101,-0.00801453363347254
2588173,34599.13293711274,-0.125143,0.650064,0.013924141693668735,0.004800870362926647,0.0021744971800932156,0.0036328150954856153,0.0021792359224612756,0.0036412187902517194,0.006289735009687991,0.00114548815024463,0.0034319092511658766,-0.0008186856135844225,0.002395002606486729,0.0017345848538219985,0.0023844787799753853,0.0016388274971960496,0.016246956154926773,0.00532783822847015,0.040483736711930396,0.010276174515142752,-0.007423228249470282,-0.03066978842305536,-0.012520458755714836,-0.006231271324240561
2588173,33825.43421746423,-0.125805,0.650322,0.008411327170797067,0.004751670050646552,0.006250421514661819,0.0011391034551337066,0.006289735009687991,0.00114548815024463,-0.00283996314291568,-0.001953225897956983,-0.0038703886839944746,0.0005858132101231688,-0.0061549828081979285,0.0034807897030871187,0.016611896111014435,0.007610930753703382,-0.002106267066886769,-0.0003090068083859765,0.0238274526447515,-0.0033878743855870253,-0.0169346927172066,-0.030900672438637575,-0.009952005413203402,-0.006244074983217297
2588173,33600.89284528017,-0.126135,0.649041,0.003420171532841798,-0.0008162634717965334,-0.002848051504216853,-0.001958362610838082,-0.00283996314291568,-0.001953225897956983,-0.0010333602460909086,0.002545716428356179,-0.003324461012026436,0.005448306307491919,-0.00104384807931035,0.00245024237693449,0.02433952296965347,0.012440861307294127,0.010533941491183585,0.010553079692551691,0.019340663743894426,6.408338396179017e-05,-0.03095756536932015,-0.02591898743503304,-0.035340909438609125,-0.00847833528936865
2588173,33511.042956016754,-0.126403,0.648399,-0.0038854267958978728,0.0005877402375579638,-0.0010344291840871378,0.002547391255035423,-0.0010333602460909086,0.002545716428356179,-0.0022934707474314697,0.002904499492835966,-1.0498682140092086e-05,-9.553686379415703e-05,0.02056186721319264,0.00704822660634152,0.01939678693149549,0.006903987533501996,0.015768390856026215,0.010734861378169784,0.023306944457309298,-0.004682769355813944,-0.04057973299420392,-0.029580500953236458,-0.04437639043213981,-0.007874546062527236
2588173,33540.57244591988,-0.126842,0.648277,-0.0033355499176814796,0.005462672377281879,-0.002298742846906787,0.0029102434151929836,-0.0022934707474314697,0.002904499492835966,0.0022882200309961576,-0.003005969212167959,0.022907876505274594,0.00415192172564694,0.02775625858117281,0.007010992937661752,0.024382115248488878,0.007582746888062951,0.016251715718528903,0.0065296052137145425,0.026415849448913065,-0.0118158415765335,-0.03837259186237674,-0.034487144917686556,-0.041999866434089816,-0.008303314840746196
2588173,33153.582008585436,-0.12752,0.648256,-1.049879236347806e-05,-9.553560939367376e-05,0.002282996033741047,-0.002999996966106862,0.0022882200309961576,-0.003005969212167959,0.02057258188033062,0.007143669672412019,0.02540989511917946,0.009997060494649306,0.01940748936669756,0.006999432493433729,0.013829501222747842,0.0036804680150973237,0.013913808044667242,0.0085975306469558,0.03069104198194328,-0.01539268858721878,-0.03258052573911652,-0.025192688452379083,-0.06397678849300459,-0.022897607286467437
2588173,32905.9265178782,-0.121441,0.648227,0.022394857866906426,0.004065591788077742,0.020157882198272636,0.007009058585323379,0.02057258188033062,0.007143669672412019,0.004739803248423824,0.0027996232128595115,-0.001141606715993282,-0.0001415192588684275,0.0014412233760980886,0.003359488817067145,-0.018412299963738832,-0.007796158223146996,-0.018779041000866914,0.00041235072658117686,0.02134667124787737,-0.021568099471540494,-0.04156471874581136,-0.03054019441812938,-0.1142288233698533,-0.059497185796626405
2588173,32200.93166354042,-0.121818,0.648661,0.024780232022459714,0.009770590263476178,0.004717443494424711,0.0027887510134169615,0.004739803248423824,0.0027996232128595115,-0.005853664745242404,-0.0029297206891842373,-0.003283019008166299,0.0005576913935917156,-0.011293429048766401,-0.006173498401063988,-0.0134775444751426,-0.0018462060051676716,-0.006903057840078497,0.0072665617377391445,0.01578124845632689,-0.016969216792789517,-0.04440775278050657,-0.04684376176259052,-0.1263180414090732,-0.0602273890594284
2588173,31506.285087264732,-0.122202,0.648813,-0.0011429114714047728,-0.00014170341260724402,-0.005888131895333437,-0.0029449696708448055,-0.005853664745242404,-0.0029297206891842373,0.0025857820382322316,0.0035055638073036247,-0.005471794353222648,-0.0032606613373468546,-0.017290432121177424,-0.007664599660764926,-0.003559356005418679,0.0037635287468965944,-0.0009955108898105358,0.009938007540945423,0.019140076387726745,-0.015522494397345574,-0.03510353733805749,-0.031200519697023563,-0.12557975807686694,-0.0655510476958398
2588173,31103.92258220818,-0.122726,0.648427,-0.003293832723607615,0.0005595020800692062,0.0025791130141257224,0.0034987348501205437,0.0025857820382322316,0.0035055638073036247,-0.008036794991321372,-0.006753044308601329,-0.01982495115679961,-0.011148403610811772,-0.010228104528561044,-0.0024117022610241168,-0.007936881568834986,-0.0010305743528173877,-0.018229090245137636,-0.008904867962766223,0.012496813203200174,-0.023212814918962512,-0.03836671287782256,-0.03132834180406575,-0.13404952215903232,-0.08093216279807297
2588173,30868.34948616463,-0.122893,0.648592,-0.00550189961647618,-0.003278793916981195,-0.008101908367912802,-0.006803852209704429,-0.008036794991321372,-0.006753044308601329,-0.011883662726557609,-0.004428428681076336,-0.0022090633263160964,0.004374005016651336,0.001922960391616435,0.00706325169564432,8.315680478587772e-05,0.004857549742392577,-0.010083259103246145,-0.0031218860882648593,0.03252052143842343,-0.0009738647273137515,-0.061057543840348893,-0.037320955031491916,-0.11773795185807057,-0.08122804763383565
2588173,30490.031157740723,-0.123611,0.652908,-0.020225929215599736,-0.011358611757493572,-0.012026582577663536,-0.004478235771808495,-0.011883662726557609,-0.004428428681076336,0.009790951768834377,0.008901435769437673,0.013972669611223232,0.011620928741865195,0.012128516841960924,0.010308605463360977,-0.00037362024515452674,0.008357853733787895,0.036162710170699164,0.009410214013305307,0.03745454095903278,-0.004600991563302908,-0.07086733104764942,-0.051981649050616474,-0.10849790515743185,-0.07883394593080792
2588173,29980.51033588321,-0.124176,0.653487,-0.0022139540911050304,0.004375436366694784,0.009696018519163463,0.0088053142074225,0.009790951768834377,0.008901435769437673,0.004141171828747403,0.0026901267084708112,0.002314899998887787,0.001391974465591182,0.002297295001238986,0.0004837029609882426,0.006664305103492252,0.009214153270846593,0.016040455253004238,-0.011857881052549821,0.011108257160380886,-0.02363028724194495,-0.07949498124625509,-0.05491474258626965,-0.10876057849344789,-0.08522498953103028
2588173,30153.424349483095,-0.125348,0.653183,0.013780124484598533,0.011446746870547943,0.004124093249961436,0.0026787314820601433,0.004141171828747403,0.0026901267084708112,-0.0018187401145334237,-0.001292653342520568,-0.0018362725075302677,-0.0021970774597849414,-0.014148596196264851,-0.0032141659644216183,0.002573003350535785,0.0061845381231156,0.004554885405591902,-0.013006914277540776,-0.006345405282243477,-0.023205781317773944,-0.08854367080852532,-0.061278988423472146,-0.11188472204109257,-0.08634057003987107
2588173,29840.92826974389,-0.125996,0.658323,0.0023095536132311523,0.0013883400626180835,-0.0018220539571560668,-0.0012947628068751028,-0.0018187401145334237,-0.001292653342520568,-1.7564337962960863e-05,-0.0009059000353423249,-0.01235232174479628,-0.001924648313620831,0.004339359920329633,0.007801755334416918,-0.01037455025299061,-0.007915412626556812,0.009257104428000984,-0.013901266990988521,-0.01374665016787513,-0.02141341012179364,-0.08746822030379542,-0.06264064705728536,-0.08479457578348426,-0.0707558092806217
2588173,29658.287206108176,-0.12638,0.658248,-0.0018396506073641294,-0.0021999448481538485,-1.756464647439948e-05,-0.0009056044740073062,-1.7564337962960863e-05,-0.0009059000353423249,-0.012334974062486515,-0.0010184158987780877,0.004357000786126886,0.008704814387150166,0.0044173873850763545,0.008392554362927629,-0.01016557057166445,-0.007958608696406013,0.01001933104212882,-0.017134583666047292,-0.01212257877649503,-0.031551064337711716,-0.07698013093121103,-0.04950554366232522,-0.0948687334612679,-0.07799904438785292
2588173,29296.535631367748,-0.126641,0.659319,-0.012506809884490488,-0.0019449612032262568,-0.012489025872691961,-0.0010295002276948947,-0.012334974062486515,-0.0010184158987780877,0.016900441354364082,0.009829056876766436,0.016961582123110164,0.009513398248083574,0.0020025071038487496,-0.006053991310450066,0.03654998623066952,0.0010492364991651934,0.02924268393633911,-0.022865771588030583,-0.014732340963527601,-0.04029582632839935,-0.06588347433569508,-0.05143696500398624,-0.0941250698822863,-0.08290689978858637
